998,8572,0.938634,1
999,11795,0.921802,0.99
1000,5606,0.971269,0.97
1001,4940,0.984254,1
1002,2826,0.951753,0.94
1003,2443,0.985088,1
1004,2890,0.960541,0.96
1005,5614,0.956355,0.99
1006,4625,0.955726,0.98
1007,2265,0.975996,0.98
1008,2280,0.962357,0.96
1009,2003,0.998213,1
1010,2258,0.969994,0.97
1011,2114,0.989647,0.99
1012,3783,0.970558,0.95
1013,2192,0.971049,1
1014,3366,0.955251,0.99
1015,1909,0.992713,0.98
1016,2774,0.950446,0.98
1017,2014,0.990575,0.99
1018,2849,0.963972,0.99
1019,2376,0.958865,0.95
1020,10048,0.949553,1
1021,12696,0.932533,1
1022,3930,0.968845,0.98
1023,2592,0.959789,1
1024,2799,0.986973,0.98
1025,2878,0.962256,0.97
1026,2308,0.985005,1
1027,5231,0.964907,0.97
1028,5397,0.986028,1
1029,3475,0.952502,0.93
1030,2315,0.979828,0.98
1031,1931,0.979464,0.99
1032,2323,0.981071,1
1033,7295,0.959954,0.99
1034,3028,0.955987,0.96
1035,12902,0.927186,1
1036,14885,0.924303,1
1037,5252,0.950518,0.94
1038,2039,0.989267,1
1039,1905,0.986132,1
1040,2770,0.952528,0.97
1041,2596,0.972451,0.95
1042,4904,0.965041,0.98
1043,3838,0.957074,0.96
1044,9548,0.944389,1
1045,6036,0.952411,0.95
1046,1956,0.995762,0.99
1047,1831,0.992918,1
1048,2333,0.963351,0.98
1049,3151,0.959397,0.93
1050,2947,0.958542,0.99
1051,2414,0.959043,0.98
1052,3010,0.969123,0.97
1053,3185,0.96447,0.96
1054,2769,0.952226,0.94
